retweets,replies,favoriteC,hasthtags,urls,mentions,intertime,ffratio,favorites,listed,tavo60,tavo61,tavo62,tavo63,tavo64,tavo65,tavo66,tavo67,tavo68,tavo69,tavo70,tavo71,tavo72,tavo73,tavo74,tavo75,tavo76,tavo77,tavo78,tavo79,tavo80,tavo81,tavo82,tavo83,tavo84,tavo85,tavo86,tavo87,tavo88,tavo89,tavo90,uniqueHashtags,uniqueMentions,uniqueURL,SS,chi,class
4.923076923076923,0.0,0.3076923076923077,0.38461538461538464,0.07692307692307693,0.3076923076923077,141217.84294871794,0.4915492957746479,3022.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38461538461538464,0.23076923076923078,0.19230769230769232,1368.93679977127,24.2091783011414,0
310.37142857142857,0.0,0.02857142857142857,0.22857142857142856,0.11428571428571428,0.6285714285714286,222597.9985714286,0.3418803418803419,72.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.5428571428571428,0.2,3573.64485735296,30.5381975472601,0
0.45652173913043476,0.0,0.0,0.043478260869565216,0.021739130434782608,0.391304347826087,170164.81123188406,0.451417004048583,58.0,1.0,26.0,7.0,65.0,57.0,35.0,4.0,1.0,0.0,0.0,0.0,0.0,1.0,5.0,19.0,0.0,35.0,8.0,0.0,0.0,5.0,7.0,0.0,0.0,24.0,2.0,25.0,39.0,22.0,1.0,2.0,0.0,0.043478260869565216,0.5652173913043478,0.021739130434782608,2045.93698148548,30.855116683353,0
0.07142857142857142,0.0,0.21428571428571427,0.07142857142857142,0.07142857142857142,0.7857142857142857,116762.15238095238,0.7055555555555556,324.0,0.0,19.0,29.0,29.0,27.0,29.0,21.0,16.0,15.0,4.0,13.0,11.0,13.0,12.0,9.0,9.0,8.0,7.0,2.0,6.0,2.0,2.0,5.0,0.0,0.0,1.0,1.0,9.0,7.0,11.0,11.0,12.0,0.07142857142857142,1.0,0.07142857142857142,3726.72154891209,5.89026768695521,0
409.5609756097561,0.0,0.17073170731707318,0.24390243902439024,0.36585365853658536,0.9512195121951219,104069.55121951218,0.22094361334867663,849.0,277.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24390243902439024,0.926829268292683,0.4878048780487805,6752.52396543849,10.0921905137955,0
0.0,0.0,0.3333333333333333,0.0,0.0,2.0,216776.12777777776,0.7150537634408602,111.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.3333333333333333,7342.32425986548,13.1982009074871,0
336.1,0.0,0.45,0.05,0.25,1.0,110041.76666666668,0.5463917525773195,20656.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.95,0.25,9652.47327574012,5.33939314541205,0
0.3103448275862069,0.0,0.10344827586206896,0.10344827586206896,0.034482758620689655,0.1724137931034483,432474.1390804598,0.45439045183290705,1498.0,1.0,42.0,38.0,9.0,60.0,13.0,17.0,19.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,9.0,1.0,4.0,16.0,12.0,21.0,11.0,7.0,5.0,2.0,20.0,3.0,26.0,42.0,12.0,0.10344827586206896,0.1724137931034483,0.034482758620689655,2356.49972714553,14.9407350135974,0
0.14285714285714285,0.0,0.6071428571428571,0.0,0.0,0.25,144925.62023809523,0.1345158906134516,184.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17857142857142858,0.0,3059.58900709182,10.7446252079696,0
1.3125,0.0,2.0625,0.34375,0.0625,1.0625,56339.888020833336,0.11278792692613185,5202.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.96875,0.15625,1936.75975831177,8.41435784543385,0
356.12820512820514,0.0,0.4358974358974359,0.1794871794871795,0.1282051282051282,0.7435897435897436,302088.66025641025,0.40309663641217297,254.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10256410256410256,0.6923076923076923,0.10256410256410256,1783.98403647577,17.9074854662555,0
0.0,0.0,0.16666666666666666,0.0,0.0,0.3333333333333333,84372.65833333334,0.2767857142857143,432.0,1.0,2.0,0.0,0.0,0.0,1.0,5.0,2.0,2.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.5,0.0,683121792.757362,3.65501743840484,0
0.5,0.0,0.3,0.0,0.25,1.4,375830.5225,0.6331960722204625,10911.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.15,0.35,108627.810380611,5.24615654018815,0
6.7,0.0,0.26666666666666666,0.1,0.16666666666666666,0.8333333333333334,369536.3505555556,0.49865951742627346,137.0,15.0,14.0,9.0,22.0,1.0,69.0,46.0,39.0,0.0,0.0,1.0,5.0,3.0,9.0,7.0,3.0,5.0,9.0,12.0,13.0,23.0,26.0,25.0,23.0,20.0,3.0,10.0,2.0,1.0,0.0,0.0,0.0,0.06666666666666667,0.7666666666666667,0.26666666666666666,3902.60515282558,4.79608609584336,0
375.14285714285717,0.0,0.14285714285714285,0.11428571428571428,0.22857142857142856,0.4857142857142857,23286.88380952381,0.4121212121212121,1512.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11428571428571428,0.37142857142857144,0.22857142857142856,2590.48487075655,16.8687252049306,0
0.38461538461538464,0.0,1.0384615384615385,0.0,0.0,0.8846153846153846,82574.75833333333,0.11244979919678715,21547.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9230769230769231,0.038461538461538464,1542.42317736133,18.2217574772441,0
0.4482758620689655,0.0,0.20689655172413793,1.4137931034482758,0.896551724137931,0.8620689655172413,214105.74942528736,0.7318032786885246,381.0,4.0,31.0,21.0,28.0,34.0,28.0,33.0,25.0,7.0,7.0,2.0,2.0,6.0,4.0,8.0,10.0,22.0,11.0,20.0,13.0,19.0,3.0,5.0,5.0,8.0,2.0,5.0,7.0,8.0,9.0,11.0,6.0,0.6896551724137931,0.4827586206896552,0.8275862068965517,5587.92206585919,12.2475207789302,0
8256.037037037036,0.0,0.2222222222222222,0.037037037037037035,0.1111111111111111,0.8888888888888888,9234.441975308642,0.3038092288634252,60304.0,101.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037037037037037035,0.8888888888888888,0.37037037037037035,6035.01800177848,18.9558107187056,0
230.5,0.0,0.23333333333333334,0.1,0.06666666666666667,0.8666666666666667,194635.52111111113,0.729811320754717,280.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.8,0.13333333333333333,3685.31487706526,6.29815228213945,0
0.2222222222222222,0.0,0.1111111111111111,0.6666666666666666,0.5185185185185185,0.9259259259259259,408254.5895061728,0.5829716193656094,320.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6296296296296297,0.8888888888888888,0.4444444444444444,1631.93679970931,4.2768006288537,0
30523.97435897436,0.0,0.02564102564102564,0.358974358974359,0.07692307692307693,1.0,67691.59273504274,0.48669695003244645,2675.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20512820512820512,0.9230769230769231,0.1794871794871795,1877.32506527181,29.2563514198509,0
2.1818181818181817,0.0,0.09090909090909091,0.13636363636363635,0.18181818181818182,0.4090909090909091,975002.3477272727,0.48148148148148145,19.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13636363636363635,0.36363636363636365,0.4090909090909091,11545978947.7434,5.81873638756336,0
260.8,0.0,0.11428571428571428,0.17142857142857143,0.0,1.3142857142857143,26275.062857142857,0.0029986457728767655,6957.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11428571428571428,0.5428571428571428,0.11428571428571428,1343.84108726942,15.3365480233859,0
0.0,0.0,0.0,0.23809523809523808,0.047619047619047616,0.7619047619047619,475434.0880952381,0.5440806045340051,14.0,1.0,23.0,20.0,26.0,31.0,54.0,26.0,20.0,0.0,2.0,1.0,6.0,7.0,6.0,4.0,9.0,5.0,12.0,7.0,10.0,19.0,12.0,21.0,24.0,19.0,22.0,11.0,1.0,0.0,1.0,0.0,1.0,0.23809523809523808,0.5714285714285714,0.09523809523809523,58197.1396362036,4.11194342389101,0
68.85,0.0,0.05,1.5,0.85,0.9,141538.7,0.603041825095057,1102.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,0.9,1.2,8974.51676038037,13.7594979713077,0
134.3846153846154,0.0,0.2564102564102564,0.1282051282051282,0.20512820512820512,0.48717948717948717,310807.7320512821,0.3690773067331671,484.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1282051282051282,0.4358974358974359,0.28205128205128205,12906.3837578516,2.08240871791359,0
445.61290322580646,0.0,0.16129032258064516,0.16129032258064516,0.06451612903225806,0.5161290322580645,502278.4962365591,0.48297213622291024,1888.0,1.0,12.0,6.0,9.0,5.0,5.0,10.0,0.0,15.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,5.0,1.0,3.0,2.0,3.0,0.0,1.0,0.0,0.0,0.0,5.0,0.03225806451612903,0.5806451612903226,0.2903225806451613,1128.28429750216,17.2019018418469,0
74.08823529411765,0.0,0.029411764705882353,0.029411764705882353,0.08823529411764706,0.4411764705882353,227639.84607843138,0.48282442748091603,562.0,2.0,0.0,3.0,56.0,48.0,0.0,66.0,6.0,2.0,14.0,3.0,0.0,5.0,15.0,3.0,13.0,38.0,4.0,25.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,25.0,9.0,0.029411764705882353,0.5294117647058824,0.11764705882352941,19195.0048133676,15.9813572035707,0
57.45454545454545,0.0,0.5151515151515151,0.3939393939393939,0.12121212121212122,0.8181818181818182,129425.99797979799,0.47409965466206216,24596.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.696969696969697,0.18181818181818182,1431.90383330676,8.52402948286376,0
1.0,0.0,0.27586206896551724,0.0,0.0,0.41379310344827586,54613.95229885058,0.28078358208955223,12040.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3103448275862069,0.034482758620689655,1637.51275887162,17.2850023307132,0
5.444444444444445,0.0,0.05555555555555555,0.1388888888888889,0.027777777777777776,0.4166666666666667,399058.63240740745,0.5346869712351946,130.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.3333333333333333,0.1111111111111111,5844.19125515848,4.79213549248627,0
58.18518518518518,0.0,0.7777777777777778,0.2222222222222222,0.2222222222222222,1.7407407407407407,20144.05987654321,0.09158357075023742,11161.0,132.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18518518518518517,1.2962962962962963,0.3333333333333333,44839.8096289859,15.8165453144588,0
167.66666666666666,0.0,0.14814814814814814,0.2222222222222222,0.1111111111111111,0.7407407407407407,416689.5395061728,0.4906015037593985,2452.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18518518518518517,0.7407407407407407,0.18518518518518517,21591884259516.9,19.0777040275132,0
2059.923076923077,0.0,0.5769230769230769,0.038461538461538464,0.11538461538461539,0.7307692307692307,240505.59294871797,0.41304347826086957,10165.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038461538461538464,0.5769230769230769,0.19230769230769232,970.70239198868,16.1569723197305,0
145.60714285714286,0.0,0.0,0.10714285714285714,0.07142857142857142,0.8928571428571429,13195.441666666666,0.3793103448275862,6094.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.7857142857142857,0.2857142857142857,5446.41210811549,11.388398336422,0
77.13157894736842,0.0,0.0,0.47368421052631576,0.5526315789473685,0.8421052631578947,53157.656140350875,0.6997900629811057,1039.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42105263157894735,0.7894736842105263,0.8157894736842105,54330.1040123857,1.08266152449493,0
0.0,0.0,0.0,0.0,0.0,0.8571428571428571,180489.38333333333,0.48,47.0,0.0,23.0,24.0,24.0,34.0,40.0,21.0,34.0,19.0,15.0,9.0,4.0,2.0,4.0,0.0,0.0,1.0,5.0,0.0,3.0,4.0,4.0,9.0,9.0,7.0,6.0,13.0,13.0,13.0,24.0,24.0,12.0,0.0,0.42857142857142855,0.14285714285714285,1199.90430990022,8.69672091914577,0
6.083333333333333,0.0,0.16666666666666666,0.041666666666666664,0.0,0.3333333333333333,193511.5638888889,0.1700404858299595,1253.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.20833333333333334,0.0,2459.09504518635,15.1782760731378,0
506.57142857142856,0.0,0.14285714285714285,0.0,0.2857142857142857,0.2857142857142857,85985.17857142857,0.391304347826087,136.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.2857142857142857,3144.66803782512,11.5340464209641,0
18.057142857142857,0.0,0.0,0.6,0.6571428571428571,1.5142857142857142,28982.73380952381,0.43177737881508077,11224.0,153.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5428571428571428,1.3428571428571427,0.6857142857142857,6011.78874410793,8.27861475812323,0
220.3,0.0,0.1,0.9,0.1,1.0,170400.31666666668,0.5619047619047619,1380.0,1.0,18.0,38.0,34.0,21.0,61.0,12.0,10.0,6.0,60.0,5.0,12.0,0.0,0.0,6.0,0.0,0.0,0.0,1.0,15.0,11.0,8.0,8.0,19.0,6.0,7.0,2.0,6.0,0.0,7.0,2.0,13.0,0.8,0.9,0.4,6256.82434853387,23.4960063868904,0
491.1290322580645,0.0,0.7419354838709677,0.12903225806451613,0.0,0.41935483870967744,276094.59569892474,0.49318181818181817,7362.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12903225806451613,0.3870967741935484,0.12903225806451613,1343.88483109505,3.20520895256996,0
63.95652173913044,0.0,0.5217391304347826,0.17391304347826086,0.0,1.3478260869565217,36276.731884057976,0.22069345074298294,12200.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17391304347826086,1.0869565217391304,0.0,7134.0705728802,27.9932566292541,0
0.022222222222222223,0.0,0.5333333333333333,0.1111111111111111,0.15555555555555556,0.6888888888888889,184811.05481481482,0.4151572926596759,7213.0,40.0,18.0,37.0,32.0,27.0,23.0,30.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,13.0,24.0,23.0,13.0,6.0,3.0,11.0,12.0,14.0,9.0,11.0,19.0,6.0,10.0,7.0,1.0,0.1111111111111111,0.5555555555555556,0.17777777777777778,2938.83121625476,4.6898805586558,0
119646.28571428571,0.0,0.03571428571428571,0.14285714285714285,0.4642857142857143,0.39285714285714285,702173.1535714286,0.5686274509803921,37.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.4642857142857143,0.6428571428571429,6352.47724575897,32.0984058227243,0
2012.051282051282,0.0,0.05128205128205128,0.1282051282051282,0.07692307692307693,0.5641025641025641,248103.60341880342,0.4111111111111111,2007.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10256410256410256,0.1794871794871795,0.07692307692307693,8621.71628400125,24.9129081275616,0
44.208333333333336,0.0,0.9166666666666666,0.08333333333333333,0.041666666666666664,0.4583333333333333,425495.25347222225,0.49835706462212487,2071.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.4583333333333333,0.125,3464.00514247467,9.64958159984574,0
139.91666666666666,0.0,0.08333333333333333,0.08333333333333333,0.125,0.9166666666666666,362581.0708333333,0.5368303571428571,248.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.9583333333333334,0.375,50898.4353625758,14.8571709980005,0
0.0,0.0,0.0,0.14814814814814814,0.037037037037037035,0.6296296296296297,629055.8351851852,0.6544401544401545,257.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07407407407407407,0.4444444444444444,0.07407407407407407,1513.32513380797,46.5240685598942,0
16.676470588235293,0.0,2.1470588235294117,0.38235294117647056,0.5882352941176471,0.9117647058823529,11381.728431372549,0.011732377744661423,1746.0,2825.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3235294117647059,0.6470588235294118,0.8529411764705882,1747.82671854648,13.985113365279,0
37.38709677419355,0.0,0.22580645161290322,0.7419354838709677,0.1935483870967742,0.6774193548387096,52474.6440860215,0.651585460170147,9447.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5483870967741935,0.7419354838709677,0.2903225806451613,2003.18668137283,22.8976860378051,0
11.93939393939394,0.0,0.06060606060606061,0.2727272727272727,0.30303030303030304,0.8484848484848485,30738.303535353538,0.5798856374032964,1794.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24242424242424243,0.7878787878787878,0.42424242424242425,934.581407542903,5.23135016590324,0
12782.782608695652,0.0,0.34782608695652173,0.13043478260869565,0.0,1.1304347826086956,17846.6615942029,0.08247048138056312,19312.0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13043478260869565,0.782608695652174,0.08695652173913043,649.868147114934,39.765796328355,0
371.5945945945946,0.0,0.7837837837837838,0.16216216216216217,0.10810810810810811,0.8918918918918919,97135.30990990992,0.5817757009345794,6348.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08108108108108109,0.7297297297297297,0.24324324324324326,5218.51612716621,19.7161602842125,0
516.5,0.0,0.25,0.0,0.16666666666666666,0.5,387559.67638888885,0.5104333868378812,731.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.25,12570.1363128514,10.9070582121679,0
27.84,0.0,0.24,0.0,0.08,0.72,53191.944,0.7400914634146342,3285.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.72,0.28,14715.9730209576,13.3427527342903,0
256.51851851851853,0.0,0.037037037037037035,0.4444444444444444,0.6296296296296297,1.0,76705.92098765432,0.47797927461139894,1555.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37037037037037035,0.8888888888888888,0.8888888888888888,30626.1682470677,4.54412657642104,0
3043.075,0.0,0.95,0.075,0.025,0.875,96291.50833333333,0.49516908212560384,5937.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.075,0.65,0.375,3142.66242449865,3.03447294124306,0
429.53333333333336,0.0,0.3333333333333333,0.9,0.36666666666666664,1.2,330620.83388888894,0.49107142857142855,1606.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8333333333333334,1.1,0.4,1128.28429750216,17.2019018418469,0
